"year","sp","position","tree","resist.value","rp","PLA_dry_percent","LMA_g_per_m2","mean_TLP_Mpa","WD_g_per_cm3","p50.MPa","p80.MPa","elev.m","distance.ln.m","dbh_old.mm","dbh_old.cm","dbh.ln.cm","sap_ratio","height.ln.m","height.m","position_all","TWI"
"1977","quru","subcanopy","101136",0.79,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,295,4.56118039572367,123.93738062243,12.393738062243,2.51719135007768,0.185818494922459,2.5116629895914,12.3254100554133,"intermediate",5.33894241751761
"1999","quru","subcanopy","101136",0.68,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,295,4.56118039572367,166.560013322607,16.6560013322607,2.81277059185944,0.16968956605407,2.66920672546108,14.4285188751227,"intermediate",5.33894241751761
"1966","quru","subcanopy","100540",0.84,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,315,4.916053594134,405.915581807081,40.5915581807081,3.70356011840441,0.130902755713591,3.14399754310955,23.1964104126707,"intermediate",5.27843312498524
"1977","quru","subcanopy","100540",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,315,4.916053594134,419.28668706103,41.928668706103,3.73596981028756,0.129711133116303,3.16127190888327,23.6005946531919,"intermediate",5.27843312498524
"1999","quru","subcanopy","100540",0.56,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,315,4.916053594134,437.256659352224,43.7256659352224,3.7779352508681,0.128187387426671,3.1836394887127,24.1344308937618,"intermediate",5.27843312498524
"1966","quru","subcanopy","60143",0.77,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,4.2388363074402,202.814743440468,20.2814743440468,3.0097078754911,0.159969843196887,2.77417429763676,16.0253893293805,"intermediate",5.51046044697874
"1977","quru","subcanopy","60143",1.04,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,4.2388363074402,218.963933535473,21.8963933535473,3.08632193620742,0.15638526866311,2.81500959199855,16.6933359020172,"intermediate",5.51046044697874
"1999","quru","subcanopy","60143",0.62,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,4.2388363074402,251.868572053948,25.1868572053948,3.2263223189999,0.150097076154151,2.88962979602695,17.9866496396957,"intermediate",5.51046044697874
"1966","quru","subcanopy","60345",0.96,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,291,3.99295966355568,163.008747755105,16.3008747755105,2.79121877358192,0.170800175753923,2.65771960631916,14.2637250748662,"intermediate",5.60988181194506
"1977","quru","subcanopy","60345",0.84,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,291,3.99295966355568,172.007053886745,17.2007053886745,2.84495039394793,0.168049101622341,2.68635855997424,14.678128959293,"intermediate",5.60988181194506
"1999","quru","subcanopy","60345",0.9,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,291,3.99295966355568,197.887025585962,19.7887025585962,2.98511119701033,0.161143207944594,2.7610642680065,15.8166671667688,"intermediate",5.60988181194506
"1966","quru","subcanopy","90529",1.37,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,4.64711413291192,241.983409967327,24.1983409967327,3.1862840769587,0.151861997368548,2.86828941301899,17.6068743353222,"intermediate",6.28339465028597
"1977","quru","subcanopy","90529",0.5,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,4.64711413291192,265.736979608427,26.5736979608427,3.2799219281394,0.147774748514963,2.9181983876983,18.5079133208268,"intermediate",6.28339465028597
"1999","quru","subcanopy","90529",1.05,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,4.64711413291192,288.877424136336,28.8877424136336,3.3634173672099,0.144246250032897,2.96270145672288,19.3501748715213,"intermediate",6.28339465028597
"1966","quru","subcanopy","100552",0.95,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,316,4.94642935346262,376.114039258001,37.6114039258,3.62730730030988,0.133758683483891,3.10335479106517,22.2725458246581,"intermediate",5.0886835381601
"1977","quru","subcanopy","100552",0.98,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,316,4.94642935346262,403.665157001271,40.3665157001271,3.6980006220027,0.131108481247526,3.14103433152744,23.1277762796222,"intermediate",5.0886835381601
"1999","quru","subcanopy","100552",1.16,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,316,4.94642935346262,436.58370711227,43.658370711227,3.77639503277149,0.128242933208899,3.1828185524672,24.1146261949865,"intermediate",5.0886835381601
"1966","quru","subcanopy","121186",1.15,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,311,4.8168122329262,159.123981718847,15.9123981718847,2.76709856460993,0.172054686716486,2.64486353493709,14.0815233160352,"intermediate",5.11178030520921
"1977","quru","subcanopy","121186",0.94,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,311,4.8168122329262,172.612213838344,17.2612213838344,2.84846244698909,0.167871340818583,2.68823048424519,14.7056310380174,"intermediate",5.11178030520921
"1999","quru","subcanopy","121186",0.8,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,311,4.8168122329262,197.312585102898,19.7312585102898,2.98220410463429,0.161282627842375,2.75951478777008,15.792178530816,"intermediate",5.11178030520921
"1966","quru","subcanopy","131087",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,307,4.65375551454703,529.293139331862,52.9293139331862,3.9689573240097,0.12151406552159,3.28545425369717,26.7211197258284,"intermediate",5.90256600117466
"1977","quru","subcanopy","131087",0.97,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,307,4.65375551454703,554.678674244798,55.4678674244798,4.01580388776256,0.119940389737242,3.31042347217744,27.3967247664323,"intermediate",5.90256600117466
"1999","quru","subcanopy","131087",0.83,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,307,4.65375551454703,611.612135755801,61.1612135755801,4.11351322349938,0.116733807349201,3.36250254812517,28.8613274398623,"intermediate",5.90256600117466
"1966","quru","subcanopy","80330",0.8,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,305,4.7417233592917,418.362508650657,41.8362508650657,3.73376320926628,0.129791850942005,3.16009579053893,23.5728538772983,"intermediate",5.84977724535694
"1977","quru","subcanopy","80330",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,305,4.7417233592917,442.760684827663,44.2760684827663,3.79044431624651,0.12773732552926,3.19030682055939,24.2958807753486,"intermediate",5.84977724535694
"1999","quru","subcanopy","80330",1.05,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,305,4.7417233592917,481.825367305794,48.1825367305794,3.87499664691277,0.124743942055832,3.23537321280451,25.4158555317312,"intermediate",5.84977724535694
"1966","quru","subcanopy","182060",1.53,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,308,4.41394619661069,137.629747265824,13.7629747265824,2.62198199566514,0.179870597359204,2.56751640368952,13.0334144708601,"intermediate",4.78404804963243
"1977","quru","subcanopy","182060",0.74,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,308,4.41394619661069,146.668235368576,14.6668235368576,2.68558804088779,0.176386861206817,2.60141842579319,13.4828488987702,"intermediate",4.78404804963243
"1999","quru","subcanopy","182060",0.86,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,308,4.41394619661069,184.037285358457,18.4037285358457,2.91255328190437,0.164670642367373,2.72239089925503,15.2166602890916,"intermediate",4.78404804963243
"1966","quru","subcanopy","121329",0.93,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,297,4.15157737510095,336.583375055467,33.6583375055467,3.51626079673917,0.138054000148474,3.04416700466198,20.9925372320455,"intermediate",5.21052976764276
"1977","quru","subcanopy","121329",0.67,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,297,4.15157737510095,357.471381343821,35.7471381343821,3.57647021375055,0.135704593775031,3.07625862392905,21.6771481263026,"intermediate",5.21052976764276
"1999","quru","subcanopy","121329",1.04,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,297,4.15157737510095,392.19135227055,39.219135227055,3.66916477124043,0.132181789316812,3.12566482307115,22.7750314278165,"intermediate",5.21052976764276
"1966","quru","subcanopy","180952",1.4,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,306,4.08135648176444,417.267549583171,41.7267549583171,3.73114252877885,0.129887793964068,3.15869896783913,23.5399497658582,"intermediate",6.28372268994531
"1977","quru","subcanopy","180952",1.43,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,306,4.08135648176444,465.658410844378,46.5658410844378,3.84086724839909,0.125942104064167,3.21718224339671,24.957696295709,"intermediate",6.28372268994531
"1999","quru","subcanopy","180952",1.41,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,306,4.08135648176444,521.874606191281,52.1874606191281,3.95484224800726,0.121992944463481,3.27793091818787,26.5208420994873,"intermediate",6.28372268994531
"1966","quru","subcanopy","32516",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.94571311332758,233.213990625971,23.3213990625971,3.14937135379065,0.153512572729029,2.84861493157042,17.2638536546356,"intermediate",4.82396983487806
"1977","quru","subcanopy","32516",0.86,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.94571311332758,248.798533352515,24.8798533352515,3.21405837296822,0.15063490650893,2.88309311279206,17.8694600414601,"intermediate",4.82396983487806
"1999","quru","subcanopy","32516",1.1,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.94571311332758,294.510388200859,29.4510388200859,3.38272918350217,0.143445158383273,2.97299465480666,19.5503786554037,"intermediate",4.82396983487806
"1966","quru","subcanopy","92250",1.05,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,303,4.61914537782463,277.45917009421,27.745917009421,3.32308869457142,0.145937215678522,2.94120627420657,18.9386777774922,"intermediate",6.7917855946811
"1977","quru","subcanopy","92250",1.26,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,303,4.61914537782463,283.093093212516,28.3093093212516,3.34319070183756,0.145091272338054,2.95192064407942,19.1426847274381,"intermediate",6.7917855946811
"1999","quru","subcanopy","92250",1.1,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,303,4.61914537782463,292.740077219263,29.2740077219263,3.37670001384276,0.143694664761357,2.96978110737819,19.4876534255804,"intermediate",6.7917855946811
"1966","quru","subcanopy","50046",1.07,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,3.30260989106267,206.039069583564,20.6039069583564,3.02548071598534,0.159223250011335,2.78258122162019,16.1606814577681,"intermediate",6.07019311136752
"1977","quru","subcanopy","50046",0.83,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,3.30260989106267,217.392618183509,21.7392618183509,3.07911992611892,0.156717787724554,2.81117092062138,16.6293785055507,"intermediate",6.07019311136752
"1999","quru","subcanopy","50046",1.06,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,3.30260989106267,239.768549835754,23.9768549835754,3.17708898935418,0.152271039412783,2.86338843132578,17.5207944767361,"intermediate",6.07019311136752
"1966","quru","subcanopy","202496",1.24,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,317,5.4005148344366,185.075714701146,18.5075714701146,2.91817991701155,0.164393502741005,2.72538989576716,15.2623634978521,"intermediate",5.85939682877251
"1977","quru","subcanopy","202496",0.65,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,317,5.4005148344366,206.159976459083,20.6159976459083,3.02606735916245,0.159195569051737,2.78289390243359,16.1657353828829,"intermediate",5.85939682877251
"1999","quru","subcanopy","202496",0.65,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,317,5.4005148344366,223.798387195995,22.3798387195995,3.1081604964056,0.155382505615593,2.82664954458419,16.8887808184866,"intermediate",5.85939682877251
"1966","quru","subcanopy","42092",1.28,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,278,2.64327554676592,317.419996038828,31.7419996038828,3.45764071260609,0.140389395919861,3.01292249981905,20.3467765697064,"intermediate",7.78009907252502
"1977","quru","subcanopy","42092",0.91,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,278,2.64327554676592,349.802262651116,34.9802262651116,3.55478293798325,0.136545182782782,3.06469930594507,21.4280177408133,"intermediate",7.78009907252502
"1999","quru","subcanopy","42092",0.83,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,278,2.64327554676592,385.559740906884,38.5559740906884,3.65211105792981,0.132821529742698,3.11657519387659,22.5689528450666,"intermediate",7.78009907252502
"1966","quru","subcanopy","60522",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,287,3.80149601916135,249.694399000972,24.9694399000972,3.2176526731269,0.15047702755338,2.88500887477664,17.9037264863885,"intermediate",8.99150321073545
"1977","quru","subcanopy","60522",0.64,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,287,3.80149601916135,260.916633114328,26.0916633114328,3.26161584995027,0.14856277559246,2.90844124802349,18.3282071602143,"intermediate",8.99150321073545
"1999","quru","subcanopy","60522",0.76,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,287,3.80149601916135,277.177460997183,27.7177460997183,3.32207286148193,0.145980127916119,2.94066483516987,18.9284264135348,"intermediate",8.99150321073545
